,source_url,access_datetime,content,word,word_count
965,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.039324,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",savollar,2
966,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.041343,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",bor,2
967,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.041343,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Joriy,1
968,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.051464,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",yilning,2
969,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.051464,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",sentabr,1
970,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.061523,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",kuni,7
971,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.061523,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Investitsiyalar,1
972,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.069593,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",vazirligi,4
973,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.071617,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Birlashgan,1
974,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.071617,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Arab,1
975,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.081667,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Amirliklarining,1
976,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.081667,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Mubadala,1
977,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.089751,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",va,38
978,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.091802,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",TAQA,1
979,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.091802,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",kompaniyalari,2
980,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.101901,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",bilan,13
981,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.101901,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",Talimarjon,2
982,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.109991,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",IESni,1
983,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.112012,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",boshqaruvchi,1
984,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.112012,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",qo‘shma,2
985,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.122053,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",korxona,1
986,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.122053,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",tuzib,1
987,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.130130,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",stansiyaning,1
988,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.132179,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",foiz,9
989,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.140231,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",ulushi,8
990,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.142279,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",shu,4
991,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.142279,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",kompaniyalarga,1
992,https://kun.uz/uz/news/2022/11/30/parda-ortidagi-xususiylashtirish-yirik-aktivlar-qanday-qilib-ofshor-kompaniyalarga-otib-ketmoqda,2022-12-02 21:22:36.152365,"Issiqlik elektr stansiyalarini xususiylashtirish yoki ishonchli boshqaruvga berish borasida ham ko‘pgina savollar bor. Joriy yilning 9 sentabr kuni Investitsiyalar vazirligi Birlashgan Arab Amirliklarining Mubadala va TAQA kompaniyalari bilan “Talimarjon” IESni boshqaruvchi qo‘shma korxona tuzib, stansiyaning 80 foiz ulushi shu kompaniyalarga berilishini ko‘zda tutuvchi bitim imzolagan. O‘tgan yili 1,1 trln so‘m sof foyda ko‘rgan davlatning bu katta aktivi xususiylashtirilishi yoki ishonchli boshqaruvga berilganiga haligacha aniqlik kiritilmay kelinmoqda.",berilishini,2
